label,feature_name,log_likelihood
Shawarma,movie_dawn,-9.792193915113799
Shawarma,movie_deep,-9.792193915113799
Shawarma,movie_meitantei,-9.792193915113799
Shawarma,movie_konan,-9.792193915113799
Shawarma,movie_shangchi,-9.792193915113799
Shawarma,movie_billions,-9.792193915113799
Shawarma,movie_tv,-9.792193915113799
Shawarma,movie_ip,-9.792193915113799
Shawarma,movie_django,-9.792193915113799
Shawarma,movie_unchained,-9.792193915113799
Shawarma,movie_shang,-9.792193915113799
Shawarma,movie_chi,-9.792193915113799
Shawarma,movie_ten,-9.792193915113799
Shawarma,movie_ii,-9.792193915113799
Shawarma,movie_7,-9.792193915113799
Shawarma,movie_casablanca,-9.792193915113799
Shawarma,movie_rim,-9.792193915113799
Shawarma,movie_busan,-9.792193915113799
Shawarma,movie_shogun,-9.792193915113799
Shawarma,movie_room,-9.792193915113799
Shawarma,movie_fallen,-9.792193915113799
Shawarma,movie_angels,-9.792193915113799
Shawarma,movie_shanghai,-9.792193915113799
Shawarma,movie_noon,-9.792193915113799
Shawarma,movie_piece,-9.792193915113799
Shawarma,movie_turning,-9.792193915113799
Shawarma,movie_red,-9.792193915113799
Shawarma,movie_blade,-9.792193915113799
Shawarma,movie_lucy,-9.792193915113799
Shawarma,movie_mulan,-9.792193915113799
Shawarma,movie_intern,-9.792193915113799
Shawarma,movie_meg,-9.792193915113799
Shawarma,movie_2018,-9.792193915113799
Shawarma,movie_series,-9.792193915113799
Shawarma,movie_ultraman,-9.792193915113799
Shawarma,movie_rising,-9.792193915113799
Shawarma,movie_pearl,-9.792193915113799
Shawarma,movie_harbour,-9.792193915113799
Shawarma,movie_2005,-9.792193915113799
Shawarma,movie_memory,-9.792193915113799
Shawarma,movie_city,-9.792193915113799
Shawarma,movie_hunter,-9.792193915113799
Shawarma,movie_alita,-9.792193915113799
Shawarma,movie_warrior,-9.792193915113799
Shawarma,movie_haikyu,-9.792193915113799
Shawarma,movie_next,-9.792193915113799
Shawarma,movie_door,-9.792193915113799
Shawarma,movie_heretic,-9.792193915113799
Shawarma,movie_shinchan,-9.792193915113799
Shawarma,movie_side,-9.792193915113799
Shawarma,movie_chandni,-9.792193915113799
Shawarma,movie_chowk,-9.792193915113799
Shawarma,movie_china,-9.792193915113799
Shawarma,movie_dinner,-9.792193915113799
Shawarma,movie_but,-9.792193915113799
Shawarma,movie_japan,-9.792193915113799
Shawarma,movie_came,-9.792193915113799
Shawarma,movie_kiki,-9.792193915113799
Shawarma,movie_delivery,-9.792193915113799
Shawarma,movie_service,-9.792193915113799
Shawarma,movie_romantic,-9.792193915113799
Shawarma,movie_gold,-9.792193915113799
Sushi,complexity,-2.290907904175712
Sushi,ingredients,-1.9460563127573005
Sushi,weekday_lunch,-4.078412047833629
Sushi,weekday_dinner,-3.879770044561236
Sushi,weekend_lunch,-3.981366258684157
Sushi,weekend_dinner,-3.7009358496276965
Sushi,party,-4.420633262281763
Sushi,late_night,-4.952607710540731
Sushi,price,-0.8529705630137201
Sushi,drink_coca cola,-6.426607652079726
Sushi,drink_water,-4.586058018682239
Sushi,drink_other,-4.519537336340677
Sushi,drink_soda,-8.218367121307782
Sushi,parents,-4.1894503644081365
Sushi,siblings,-4.4712187590698695
Sushi,friends,-3.8667996941186082
Sushi,teachers,-6.426607652079726
Sushi,strangers,-4.975774769822265
Sushi,hot_sauce,-3.134481365471933
Sushi,movie_cloudy,-9.134657853181936
Sushi,movie_with,-8.441510672621991
Sushi,movie_a,-7.188747704126623
Sushi,movie_chance,-9.134657853181936
Sushi,movie_of,-5.684670307350349
Sushi,movie_meatballs,-9.134657853181936
Sushi,movie_all,-9.134657853181936
Sushi,movie_sort,-9.827805033741882
Sushi,movie_american,-9.827805033741882
Sushi,movie_young,-9.827805033741882
Sushi,movie_boy,-9.134657853181936
Sushi,movie_movies,-7.748363492062046
Sushi,movie_action,-9.134657853181936
Sushi,movie_movie,-6.460509203755407
Sushi,movie_mamma,-9.827805033741882
Sushi,movie_mia,-9.827805033741882
Sushi,movie_none,-6.6497512033939365
Sushi,movie_dragon,-9.827805033741882
Sushi,movie_rick,-9.827805033741882
Sushi,movie_and,-7.525219940747836
Sushi,movie_morty,-9.827805033741882
Sushi,movie_home,-8.729192745073773
Sushi,movie_alone,-8.729192745073773
Sushi,movie_the,-5.838820987177607
Sushi,movie_big,-7.630580456405662
Sushi,movie_lebowski,-9.827805033741882
Sushi,movie_spider,-9.134657853181936
Sushi,movie_man,-8.729192745073773
Sushi,movie_2,-7.119754832639671
Sushi,movie_goodfellas,-9.827805033741882
Sushi,movie_goofy,-9.827805033741882
Sushi,movie_disney,-9.827805033741882
Sushi,movie_dead,-9.827805033741882
Sushi,movie_silence,-9.827805033741882
Sushi,movie_la,-9.827805033741882
Sushi,movie_land,-9.827805033741882
Sushi,movie_harry,-9.134657853181936
Sushi,movie_potter,-9.134657853181936
Sushi,movie_philosopher,-9.827805033741882
Sushi,movie_s,-7.881894884686568
Sushi,movie_stone,-9.827805033741882
Sushi,movie_transformer,-9.134657853181936
Sushi,movie_ninja,-9.827805033741882
Sushi,movie_turtles,-9.827805033741882
Sushi,movie_high,-9.827805033741882
Sushi,movie_school,-9.827805033741882
Sushi,movie_musical,-9.827805033741882
Sushi,movie_3,-7.748363492062046
Sushi,movie_despicable,-9.827805033741882
Sushi,movie_me,-9.827805033741882
Sushi,movie_teenage,-9.827805033741882
Sushi,movie_mutant,-9.827805033741882
Sushi,movie_toy,-9.827805033741882
Sushi,movie_story,-8.729192745073773
Sushi,movie_godfather,-9.134657853181936
Sushi,movie_spiderman,-9.134657853181936
Sushi,movie_pizza,-9.827805033741882
Sushi,movie_fast,-7.748363492062046
Sushi,movie_furious,-7.881894884686568
Sushi,movie_garfield,-9.827805033741882
Sushi,movie_no,-7.262855676280346
Sushi,movie_way,-9.827805033741882
Sushi,movie_ratatouille,-8.036045564513827
Sushi,movie_five,-9.827805033741882
Sushi,movie_nights,-9.827805033741882
Sushi,movie_at,-9.134657853181936
Sushi,movie_freddies,-9.827805033741882
Sushi,movie_other,-6.460509203755407
Sushi,movie_back,-9.827805033741882
Sushi,movie_to,-8.036045564513827
Sushi,movie_future,-9.827805033741882
Sushi,movie_mystic,-9.827805033741882
Sushi,movie_futurama,-9.827805033741882
Sushi,movie_iron,-9.827805033741882
Sushi,movie_i,-7.188747704126623
Sushi,movie_life,-9.827805033741882
Sushi,movie_pi,-9.827805033741882
Sushi,movie_avengers,-9.134657853181936
Sushi,movie_any,-8.441510672621991
Sushi,movie_king,-9.827805033741882
Sushi,movie_kong,-9.827805033741882
Sushi,movie_marvel,-9.827805033741882
Sushi,movie_grown,-9.827805033741882
Sushi,movie_ups,-9.827805033741882
Sushi,movie_n,-9.134657853181936
Sushi,movie_don,-8.441510672621991
Sushi,movie_t,-8.441510672621991
Sushi,movie_watch,-9.134657853181936
Sushi,movie_lot,-9.134657853181936
Sushi,movie_deadpool,-9.827805033741882
Sushi,movie_meatball,-9.827805033741882
Sushi,movie_whiplash,-9.827805033741882
Sushi,movie_inside,-9.827805033741882
Sushi,movie_out,-9.827805033741882
Sushi,movie_superbad,-9.827805033741882
Sushi,movie_stranger,-9.827805033741882
Sushi,movie_things,-9.827805033741882
Sushi,movie_2012,-9.827805033741882
Sushi,movie_air,-9.827805033741882
Sushi,movie_bud,-9.827805033741882
Sushi,movie_quiet,-9.827805033741882
Sushi,movie_place,-9.827805033741882
Sushi,movie_day,-9.827805033741882
Sushi,movie_one,-8.729192745073773
Sushi,movie_2024,-9.827805033741882
Sushi,movie_finding,-6.937433275845717
Sushi,movie_nemo,-6.8320727601878914
Sushi,movie_endgame,-9.827805033741882
Sushi,movie_my,-7.881894884686568
Sushi,movie_cousin,-9.827805033741882
Sushi,movie_vinny,-9.827805033741882
Sushi,movie_eat,-9.134657853181936
Sushi,movie_pray,-9.827805033741882
Sushi,movie_love,-8.729192745073773
Sushi,movie_freddy,-9.827805033741882
Sushi,movie_comedy,-9.827805033741882
Sushi,movie_star,-9.134657853181936
Sushi,movie_wars,-8.218367121307782
Sushi,movie_turtle,-9.827805033741882
Sushi,movie_dark,-9.827805033741882
Sushi,movie_knight,-9.827805033741882
Sushi,movie_lost,-8.036045564513827
Sushi,movie_in,-7.630580456405662
Sushi,movie_new,-9.827805033741882
Sushi,movie_york,-9.827805033741882
Sushi,movie_pulp,-9.827805033741882
Sushi,movie_fiction,-9.827805033741882
Sushi,movie_truman,-9.134657853181936
Sushi,movie_show,-8.729192745073773
Sushi,movie_think,-8.036045564513827
Sushi,movie_breaking,-9.134657853181936
Sushi,movie_bad,-9.134657853181936
Sushi,movie_interstellar,-9.827805033741882
Sushi,movie_rush,-6.937433275845717
Sushi,movie_hour,-6.937433275845717
Sushi,movie_scooby,-9.827805033741882
Sushi,movie_doo,-9.827805033741882
Sushi,movie_princess,-9.827805033741882
Sushi,movie_diaries,-9.827805033741882
Sushi,movie_apology,-9.827805033741882
Sushi,movie_scene,-9.827805033741882
Sushi,movie_wall,-9.134657853181936
Sushi,movie_e,-9.827805033741882
Sushi,movie_spy,-9.134657853181936
Sushi,movie_kids,-9.827805033741882
Sushi,movie_3d,-9.827805033741882
Sushi,movie_squid,-9.134657853181936
Sushi,movie_game,-9.134657853181936
Sushi,movie_running,-9.827805033741882
Sushi,movie_recep,-9.134657853181936
Sushi,movie_ivedik,-9.134657853181936
Sushi,movie_venom,-9.827805033741882
Sushi,movie_moneyball,-9.827805033741882
Sushi,movie_1,-9.827805033741882
Sushi,movie_coraline,-9.827805033741882
Sushi,movie_if,-9.827805033741882
Sushi,movie_james,-9.134657853181936
Sushi,movie_bond,-9.134657853181936
Sushi,movie_007,-9.827805033741882
Sushi,movie_sam,-9.827805033741882
Sushi,movie_raimi,-9.827805033741882
Sushi,movie_carry,-9.827805033741882
Sushi,movie_on,-9.827805033741882
Sushi,movie_set,-9.827805033741882
Sushi,movie_it,-9.134657853181936
Sushi,movie_up,-9.134657853181936
Sushi,movie_green,-9.827805033741882
Sushi,movie_book,-9.827805033741882
Sushi,movie_cars,-7.188747704126623
Sushi,movie_relaxing,-9.827805033741882
Sushi,movie_zootopia,-9.827805033741882
Sushi,movie_honestly,-9.827805033741882
Sushi,movie_is,-9.827805033741882
Sushi,movie_food,-8.218367121307782
Sushi,movie_mario,-9.827805033741882
Sushi,movie_30,-9.827805033741882
Sushi,movie_minutes,-9.827805033741882
Sushi,movie_or,-8.729192745073773
Sushi,movie_less,-9.827805033741882
Sushi,movie_21,-9.134657853181936
Sushi,movie_jump,-9.134657853181936
Sushi,movie_street,-8.729192745073773
Sushi,movie_free,-9.827805033741882
Sushi,movie_guy,-9.827805033741882
Sushi,movie_poter,-9.827805033741882
Sushi,movie_soul,-9.134657853181936
Sushi,movie_idk,-8.729192745073773
Sushi,movie_beautiful,-9.827805033741882
Sushi,movie_wicked,-9.827805033741882
Sushi,movie_harold,-9.827805033741882
Sushi,movie_kumar,-9.827805033741882
Sushi,movie_go,-9.827805033741882
Sushi,movie_white,-9.827805033741882
Sushi,movie_castle,-8.218367121307782
Sushi,movie_lord,-9.827805033741882
Sushi,movie_rings,-8.729192745073773
Sushi,movie_something,-9.827805033741882
Sushi,movie_fun,-9.827805033741882
Sushi,movie_like,-9.827805033741882
Sushi,movie_hangover,-9.827805033741882
Sushi,movie_not,-9.827805033741882
Sushi,movie_little,-8.729192745073773
Sushi,movie_italy,-9.827805033741882
Sushi,movie_everything,-9.134657853181936
Sushi,movie_everywhere,-9.134657853181936
Sushi,movie_once,-8.729192745073773
Sushi,movie_barbie,-8.729192745073773
Sushi,movie_hitman,-9.827805033741882
Sushi,movie_liquorice,-9.827805033741882
Sushi,movie_dictator,-9.827805033741882
Sushi,movie_nothing,-8.441510672621991
Sushi,movie_anjaana,-9.827805033741882
Sushi,movie_anjaani,-9.827805033741882
Sushi,movie_hawkeye,-9.827805033741882
Sushi,movie_argo,-9.827805033741882
Sushi,movie_transformers,-9.827805033741882
Sushi,movie_aladdin,-9.827805033741882
Sushi,movie_invisible,-9.827805033741882
Sushi,movie_guest,-9.827805033741882
Sushi,movie_titanic,-9.827805033741882
Sushi,movie_1001,-9.827805033741882
Sushi,movie_dangal,-9.827805033741882
Sushi,movie_into,-9.134657853181936
Sushi,movie_spiderverse,-9.134657853181936
Sushi,movie_slumdog,-9.827805033741882
Sushi,movie_millionaire,-9.827805033741882
Sushi,movie_cleopatra,-9.827805033741882
Sushi,movie_kite,-9.827805033741882
Sushi,movie_runner,-9.134657853181936
Sushi,movie_boys,-9.827805033741882
Sushi,movie_mission,-9.827805033741882
Sushi,movie_impossible,-9.827805033741882
Sushi,movie_black,-9.827805033741882
Sushi,movie_hawk,-9.827805033741882
Sushi,movie_down,-9.827805033741882
Sushi,movie_kungfu,-9.827805033741882
Sushi,movie_panda,-7.342898383953882
Sushi,movie_alladin,-9.827805033741882
Sushi,movie_how,-9.827805033741882
Sushi,movie_lose,-9.827805033741882
Sushi,movie_10,-9.827805033741882
Sushi,movie_days,-9.827805033741882
Sushi,movie_babylon,-9.827805033741882
Sushi,movie_prince,-9.827805033741882
Sushi,movie_egypt,-9.827805033741882
Sushi,movie_borat,-9.827805033741882
Sushi,movie_gossip,-9.827805033741882
Sushi,movie_girl,-8.729192745073773
Sushi,movie_monty,-9.827805033741882
Sushi,movie_python,-9.827805033741882
Sushi,movie_khabi,-9.827805033741882
Sushi,movie_khushi,-9.827805033741882
Sushi,movie_gham,-9.827805033741882
Sushi,movie_reckoning,-9.827805033741882
Sushi,movie_part,-9.827805033741882
Sushi,movie_idiots,-9.827805033741882
Sushi,movie_dune,-9.134657853181936
Sushi,movie_advengers,-9.827805033741882
Sushi,movie_parasite,-8.729192745073773
Sushi,movie_come,-9.134657853181936
Sushi,movie_mind,-8.218367121307782
Sushi,movie_dont,-9.134657853181936
Sushi,movie_know,-8.729192745073773
Sushi,movie_batman,-9.827805033741882
Sushi,movie_mummy,-9.827805033741882
Sushi,movie_taxi,-9.827805033741882
Sushi,movie_driver,-9.827805033741882
Sushi,movie_wolverine,-7.630580456405662
Sushi,movie_sure,-9.827805033741882
Sushi,movie_you,-8.729192745073773
Sushi,movie_mess,-9.827805033741882
Sushi,movie_zohan,-9.827805033741882
Sushi,movie_verse,-9.827805033741882
Sushi,movie_gladiator,-9.827805033741882
Sushi,movie_bollywood,-9.827805033741882
Sushi,movie_particular,-9.827805033741882
Sushi,movie_scott,-9.827805033741882
Sushi,movie_pilgrim,-9.827805033741882
Sushi,movie_vs,-9.827805033741882
Sushi,movie_world,-9.827805033741882
Sushi,movie_son,-9.827805033741882
Sushi,movie_social,-9.827805033741882
Sushi,movie_network,-9.827805033741882
Sushi,movie_documenary,-9.827805033741882
Sushi,movie_chef,-9.827805033741882
Sushi,movie_minions,-9.827805033741882
Sushi,movie_sick,-9.827805033741882
Sushi,movie_jurassic,-9.827805033741882
Sushi,movie_park,-9.827805033741882
Sushi,movie_avenger,-9.827805033741882
Sushi,movie_arcane,-9.827805033741882
Sushi,movie_bahen,-9.827805033741882
Sushi,movie_legend,-8.729192745073773
Sushi,movie_shawama,-9.827805033741882
Sushi,movie_forest,-9.134657853181936
Sushi,movie_gump,-9.827805033741882
Sushi,movie_john,-7.119754832639671
Sushi,movie_wick,-7.119754832639671
Sushi,movie_shawarma,-9.827805033741882
Sushi,movie_good,-9.827805033741882
Sushi,movie_will,-9.827805033741882
Sushi,movie_hunting,-9.827805033741882
Sushi,movie_fight,-9.827805033741882
Sushi,movie_club,-8.218367121307782
Sushi,movie_bowl,-9.827805033741882
Sushi,movie_drive,-9.827805033741882
Sushi,movie_lion,-9.827805033741882
Sushi,movie_captain,-9.827805033741882
Sushi,movie_america,-9.827805033741882
Sushi,movie_spirited,-6.5697084957204
Sushi,movie_away,-6.531968167737553
Sushi,movie_japanese,-7.262855676280346
Sushi,movie_cartoon,-9.134657853181936
Sushi,movie_johnny,-8.218367121307782
Sushi,movie_english,-8.218367121307782
Sushi,movie_karate,-7.630580456405662
Sushi,movie_kid,-7.630580456405662
Sushi,movie_drange,-9.134657853181936
Sushi,movie_kung,-7.342898383953882
Sushi,movie_fu,-7.342898383953882
Sushi,movie_jiro,-6.331297472275402
Sushi,movie_dreams,-6.30144450912572
Sushi,movie_sushi,-6.30144450912572
Sushi,movie_kill,-7.119754832639671
Sushi,movie_bill,-7.119754832639671
Sushi,movie_your,-6.994591689685666
Sushi,movie_name,-6.994591689685666
Sushi,movie_upon,-9.134657853181936
Sushi,movie_time,-9.134657853181936
Sushi,movie_hollywood,-9.134657853181936
Sushi,movie_shark,-8.218367121307782
Sushi,movie_tale,-8.218367121307782
Sushi,movie_bullet,-7.748363492062046
Sushi,movie_train,-7.630580456405662
Sushi,movie_tokyo,-7.0552163115021
Sushi,movie_isle,-7.630580456405662
Sushi,movie_dogs,-7.630580456405662
Sushi,movie_film,-8.729192745073773
Sushi,movie_doraemon,-8.441510672621991
Sushi,movie_naruto,-8.729192745073773
Sushi,movie_jaws,-9.134657853181936
Sushi,movie_end,-9.134657853181936
Sushi,movie_evangelion,-9.134657853181936
Sushi,movie_midnight,-8.441510672621991
Sushi,movie_diner,-8.729192745073773
Sushi,movie_anime,-7.525219940747836
Sushi,movie_crazy,-7.525219940747836
Sushi,movie_rich,-7.630580456405662
Sushi,movie_asians,-7.630580456405662
Sushi,movie_perfect,-9.134657853181936
Sushi,movie_storm,-9.134657853181936
Sushi,movie_pacific,-8.729192745073773
Sushi,movie_weathering,-8.729192745073773
Sushi,movie_findig,-9.134657853181936
Sushi,movie_eternal,-9.134657853181936
Sushi,movie_sunshine,-9.134657853181936
Sushi,movie_spotless,-9.134657853181936
Sushi,movie_neighbour,-9.134657853181936
Sushi,movie_totoro,-8.036045564513827
Sushi,movie_drift,-7.188747704126623
Sushi,movie_oldboy,-8.441510672621991
Sushi,movie_proposal,-9.134657853181936
Sushi,movie_rurouni,-9.134657853181936
Sushi,movie_kenshin,-9.134657853181936
Sushi,movie_gone,-9.134657853181936
Sushi,movie_hero,-7.748363492062046
Sushi,movie_academia,-9.134657853181936
Sushi,movie_2016,-8.441510672621991
Sushi,movie_深夜食堂,-9.134657853181936
Sushi,movie_ナミヤ雑貨店の奇蹟,-9.134657853181936
Sushi,movie_liz,-9.134657853181936
Sushi,movie_blue,-9.134657853181936
Sushi,movie_bird,-9.134657853181936
Sushi,movie_2001,-9.134657853181936
Sushi,movie_frozen,-9.134657853181936
Sushi,movie_seven,-9.134657853181936
Sushi,movie_samurai,-7.630580456405662
Sushi,movie_heron,-9.134657853181936
Sushi,movie_howl,-8.218367121307782
Sushi,movie_moving,-8.218367121307782
Sushi,movie_suits,-9.134657853181936
Sushi,movie_4,-8.441510672621991
Sushi,movie_ghibli,-8.729192745073773
Sushi,movie_bladerunner,-8.729192745073773
Sushi,movie_silent,-8.729192745073773
Sushi,movie_voice,-8.729192745073773
Sushi,movie_monsters,-6.783282596018459
Sushi,movie_inc,-6.736762580383566
Sushi,movie_sush,-9.134657853181936
Sushi,movie_1953,-9.134657853181936
Sushi,movie_inception,-8.729192745073773
Sushi,movie_wolf,-8.729192745073773
Sushi,movie_general,-9.134657853181936
Sushi,movie_romance,-9.134657853181936
Sushi,movie_some,-8.441510672621991
Sushi,movie_wallstreet,-9.134657853181936
Sushi,movie_godzilla,-7.748363492062046
Sushi,movie_scary,-8.729192745073773
Sushi,movie_2006,-9.134657853181936
Sushi,movie_monster,-8.441510672621991
Sushi,movie_house,-8.729192745073773
Sushi,movie_short,-8.441510672621991
Sushi,movie_mermaid,-9.134657853181936
Sushi,movie_translation,-8.036045564513827
Sushi,movie_pirates,-9.134657853181936
Sushi,movie_carribeans,-9.134657853181936
Sushi,movie_animes,-9.134657853181936
Sushi,movie_na,-9.134657853181936
Sushi,movie_spirit,-9.134657853181936
Sushi,movie_gran,-9.134657853181936
Sushi,movie_turismo,-9.134657853181936
Sushi,movie_because,-9.134657853181936
Sushi,movie_breakfast,-8.218367121307782
Sushi,movie_ponyo,-8.441510672621991
Sushi,movie_jack,-9.134657853181936
Sushi,movie_mean,-9.134657853181936
Sushi,movie_girls,-9.134657853181936
Sushi,movie_trip,-9.134657853181936
Sushi,movie_neighbor,-8.441510672621991
Sushi,movie_guess,-9.134657853181936
Sushi,movie_passengers,-9.134657853181936
Sushi,movie_madagascar,-7.525219940747836
Sushi,movie_koe,-9.134657853181936
Sushi,movie_katachi,-9.134657853181936
Sushi,movie_talented,-9.134657853181936
Sushi,movie_crayon,-8.729192745073773
Sushi,movie_shin,-9.134657853181936
Sushi,movie_chan,-8.729192745073773
Sushi,movie_memoirs,-8.218367121307782
Sushi,movie_geisha,-8.036045564513827
Sushi,movie_masterchef,-9.134657853181936
Sushi,movie_comes,-9.134657853181936
Sushi,movie_such,-9.134657853181936
Sushi,movie_as,-9.134657853181936
Sushi,movie_last,-8.218367121307782
Sushi,movie_suzume,-9.134657853181936
Sushi,movie_detective,-9.134657853181936
Sushi,movie_conan,-9.134657853181936
Sushi,movie_6,-7.881894884686568
Sushi,movie_snowpiercer,-9.134657853181936
Sushi,movie_yakuza,-9.134657853181936
Sushi,movie_wizards,-9.827805033741882
Sushi,movie_waverly,-9.827805033741882
Sushi,movie_across,-9.827805033741882
Sushi,movie_saving,-9.827805033741882
Sushi,movie_private,-9.827805033741882
Sushi,movie_ryan,-9.827805033741882
Sushi,movie_2002,-9.827805033741882
Sushi,movie_starring,-9.827805033741882
Sushi,movie_tobey,-9.827805033741882
Sushi,movie_maguire,-9.827805033741882
Sushi,movie_mr,-9.827805033741882
Sushi,movie_deeds,-9.827805033741882
Sushi,movie_bbc,-9.827805033741882
Sushi,movie_channel,-9.827805033741882
Sushi,movie_documentaries,-9.134657853181936
Sushi,movie_murder,-9.827805033741882
Sushi,movie_mystery,-9.827805033741882
Sushi,movie_super,-9.827805033741882
Sushi,movie_bros,-9.827805033741882
Sushi,movie_ritual,-9.827805033741882
Sushi,movie_breakaway,-9.827805033741882
Sushi,movie_homealone,-9.827805033741882
Sushi,movie_uncle,-9.827805033741882
Sushi,movie_grandpa,-9.827805033741882
Sushi,movie_that,-9.134657853181936
Sushi,movie_can,-9.827805033741882
Sushi,movie_shrek,-9.827805033741882
Sushi,movie_caribbean,-9.827805033741882
Sushi,movie_named,-9.827805033741882
Sushi,movie_herron,-9.827805033741882
Sushi,movie_grinch,-9.827805033741882
Sushi,movie_mufasa,-9.827805033741882
Sushi,movie_lego,-9.827805033741882
Sushi,movie_bender,-9.827805033741882
Sushi,movie_score,-9.827805033741882
Sushi,movie_italian,-9.827805033741882
Sushi,movie_job,-9.827805033741882
Sushi,movie_tnmt,-9.827805033741882
Sushi,movie_pie,-9.827805033741882
Sushi,movie_friday,-9.827805033741882
Sushi,movie_this,-9.827805033741882
Sushi,movie_gentlemen,-9.827805033741882
Sushi,movie_rattatouie,-9.827805033741882
Sushi,movie_even,-9.827805033741882
Sushi,movie_though,-9.827805033741882
Sushi,movie_there,-9.827805033741882
Sushi,movie_isnt,-9.827805033741882
Sushi,movie_happy,-9.827805033741882
Sushi,movie_gilmore,-9.827805033741882
Sushi,movie_ratatoullie,-9.827805033741882
Sushi,movie_die,-9.827805033741882
Sushi,movie_hard,-9.134657853181936
Sushi,movie_neverending,-9.827805033741882
Sushi,movie_maze,-9.827805033741882
Sushi,movie_diary,-9.827805033741882
Sushi,movie_wimpy,-9.827805033741882
Sushi,movie_rodrick,-9.827805033741882
Sushi,movie_rules,-9.827805033741882
Sushi,movie_anchorman,-9.827805033741882
Sushi,movie_friends,-9.827805033741882
Sushi,movie_terminator,-9.827805033741882
Sushi,movie_about,-9.827805033741882
Sushi,movie_men,-9.827805033741882
Sushi,movie_davinci,-9.827805033741882
Sushi,movie_code,-9.827805033741882
Sushi,movie_stupid,-9.134657853181936
Sushi,movie_hunger,-9.134657853181936
Sushi,movie_games,-9.827805033741882
Sushi,movie_luca,-9.827805033741882
Sushi,movie_wayne,-9.827805033741882
Sushi,movie_spaghetti,-9.827805033741882
Sushi,movie_sci,-9.827805033741882
Sushi,movie_fic,-9.827805033741882
Sushi,movie_type,-9.827805033741882
Sushi,movie_do,-9.827805033741882
Sushi,movie_right,-9.827805033741882
Sushi,movie_thing,-9.827805033741882
Sushi,movie_space,-9.827805033741882
Sushi,movie_jam,-9.827805033741882
Sushi,movie_spongebob,-9.827805033741882
Sushi,movie_2004,-9.827805033741882
Sushi,movie_jon,-9.827805033741882
Sushi,movie_step,-9.827805033741882
Sushi,movie_brothers,-9.827805033741882
Sushi,movie_horror,-9.827805033741882
Sushi,movie_actually,-9.827805033741882
Sushi,movie_anything,-9.827805033741882
Sushi,movie_mib,-9.827805033741882
Sushi,movie_oppenheimer,-8.729192745073773
Sushi,movie_avenegers,-9.827805033741882
Sushi,movie_pursuit,-9.827805033741882
Sushi,movie_happyness,-9.827805033741882
Sushi,movie_probably,-9.827805033741882
Sushi,movie_middle,-9.827805033741882
Sushi,movie_drishyam,-9.827805033741882
Sushi,movie_us,-9.827805033741882
Sushi,movie_east,-9.134657853181936
Sushi,movie_specifically,-9.827805033741882
Sushi,movie_shrek2,-9.827805033741882
Sushi,movie_nosferatu,-9.827805033741882
Sushi,movie_alien,-9.827805033741882
Sushi,movie_age,-9.827805033741882
Sushi,movie_ultron,-9.827805033741882
Sushi,movie_indiana,-9.827805033741882
Sushi,movie_jones,-9.827805033741882
Sushi,movie_angry,-9.827805033741882
Sushi,movie_birds,-9.827805033741882
Sushi,movie_road,-9.827805033741882
Sushi,movie_fallujah,-9.827805033741882
Sushi,movie_kingdom,-9.827805033741882
Sushi,movie_heaven,-9.827805033741882
Sushi,movie_lawrence,-9.827805033741882
Sushi,movie_arabia,-9.827805033741882
Sushi,movie_happiness,-9.827805033741882
Sushi,movie_eastern,-9.827805033741882
Sushi,movie_setting,-9.827805033741882
Sushi,movie_avangers,-9.827805033741882
Sushi,movie_coco,-9.827805033741882
Sushi,movie_11,-9.827805033741882
Sushi,movie_sep,-9.827805033741882
Sushi,movie_13,-9.827805033741882
Sushi,movie_hours,-9.827805033741882
Sushi,movie_orient,-9.827805033741882
Sushi,movie_express,-9.827805033741882
Sushi,movie_three,-9.827805033741882
Sushi,movie_shazam,-9.827805033741882
Sushi,movie_mandoob,-9.827805033741882
Sushi,movie_indian,-9.827805033741882
Sushi,movie_south,-9.827805033741882
Sushi,movie_obesity,-9.827805033741882
Sushi,movie_yeh,-9.827805033741882
Sushi,movie_jawaani,-9.827805033741882
Sushi,movie_hai,-9.827805033741882
Sushi,movie_deewani,-9.827805033741882
Sushi,movie_post,-9.827805033741882
Sushi,movie_credit,-9.827805033741882
Sushi,movie_dabba,-9.827805033741882
Sushi,movie_shawshank,-9.827805033741882
Sushi,movie_redemption,-9.827805033741882
Sushi,movie_mad,-9.827805033741882
Sushi,movie_max,-9.827805033741882
Sushi,movie_taken,-9.827805033741882
Sushi,movie_ferris,-9.827805033741882
Sushi,movie_bueller,-9.827805033741882
Sushi,movie_off,-9.827805033741882
Sushi,movie_dora,-9.827805033741882
Sushi,movie_whale,-9.827805033741882
Sushi,movie_chinese,-9.827805033741882
Sushi,movie_zodiac,-9.827805033741882
Sushi,movie_sonic,-9.827805033741882
Sushi,movie_hedgehog,-9.827805033741882
Sushi,movie_burnt,-9.827805033741882
Sushi,movie_thought,-9.827805033741882
Sushi,movie_many,-9.134657853181936
Sushi,movie_fr,-9.134657853181936
Sushi,movie_menu,-9.134657853181936
Sushi,movie_emoji,-9.134657853181936
Sushi,movie_chapter,-8.441510672621991
Sushi,movie_parabellum,-8.729192745073773
Sushi,movie_pokemon,-8.441510672621991
Sushi,movie_first,-9.134657853181936
Sushi,movie_md,-9.134657853181936
Sushi,movie_who,-8.729192745073773
